41 40
1 0.00000000000000e+00 1.00000000000000e+00 0.00000000000000e+00
8 9.50000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
9 0.00000000000000e+00 9.75000000000000e-01 0.00000000000000e+00
224 9.50000000000000e-01 9.75000000000000e-01 0.00000000000000e+00
225 9.25000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
226 9.00000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
227 8.75000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
228 8.50000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
229 8.25000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
230 8.00000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
231 7.75000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
232 7.50000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
233 7.25000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
234 7.00000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
235 6.75000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
236 6.50000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
237 6.25000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
238 6.00000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
239 5.75000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
240 5.50000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
241 5.25000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
242 5.00000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
243 4.75000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
244 4.50000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
245 4.25000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
246 4.00000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
247 3.75000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
248 3.50000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
249 3.25000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
250 3.00000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
251 2.75000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
252 2.50000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
253 2.25000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
254 2.00000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
255 1.75000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
256 1.50000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
257 1.25000000000000e-01 1.00000000000000e+00 0.00000000000000e+00
258 9.99999999999995e-02 1.00000000000000e+00 0.00000000000000e+00
259 7.49999999999995e-02 1.00000000000000e+00 0.00000000000000e+00
260 4.99999999999995e-02 1.00000000000000e+00 0.00000000000000e+00
261 2.49999999999995e-02 1.00000000000000e+00 0.00000000000000e+00
1 102 1 9 
223 102 224 8 
224 102 8 225 
225 102 225 226 
226 102 226 227 
227 102 227 228 
228 102 228 229 
229 102 229 230 
230 102 230 231 
231 102 231 232 
232 102 232 233 
233 102 233 234 
234 102 234 235 
235 102 235 236 
236 102 236 237 
237 102 237 238 
238 102 238 239 
239 102 239 240 
240 102 240 241 
241 102 241 242 
242 102 242 243 
243 102 243 244 
244 102 244 245 
245 102 245 246 
246 102 246 247 
247 102 247 248 
248 102 248 249 
249 102 249 250 
250 102 250 251 
251 102 251 252 
252 102 252 253 
253 102 253 254 
254 102 254 255 
255 102 255 256 
256 102 256 257 
257 102 257 258 
258 102 258 259 
259 102 259 260 
260 102 260 261 
261 102 261 1 
