157 250
23 -3.78151591937900e-02 -2.00000000000000e-02 -2.91531004156700e-02
24 -5.00000000098800e-03 -2.00000000000000e-02 -1.02072594228500e-02
25 4.99999999848800e-03 -2.00000000000000e-02 -1.02072594227000e-02
26 3.68048029419570e-02 -2.00000000000000e-02 -2.85697709616900e-02
27 4.68048029419570e-02 -2.00000000000000e-02 -1.12492628860100e-02
28 1.50000000000000e-02 -2.00000000000000e-02 7.11324865405200e-03
29 1.00000000000000e-02 -2.00000000000000e-02 1.57735026918960e-02
30 1.00000000000000e-02 -2.00000000000000e-02 5.00000000000000e-02
31 -1.00000000000000e-02 -2.00000000000000e-02 5.00000000000000e-02
34 -1.00000000000000e-02 -2.00000000000000e-02 1.57735026918960e-02
45 -1.50000000000000e-02 -2.00000000000000e-02 7.11324865405200e-03
46 -4.78151591935300e-02 -2.00000000000000e-02 -1.18325923398300e-02
181 4.43048029419570e-02 -2.00000000000000e-02 -1.55793899049300e-02
182 4.17948029419570e-02 -2.00000000000000e-02 -1.99268374319257e-02
183 3.93048029419570e-02 -2.00000000000000e-02 -2.42396439427700e-02
184 -4.98000000000000e-03 -2.00000000000000e-02 5.00000000000000e-02
185 1.99999999999992e-05 -2.00000000000000e-02 5.00000000000000e-02
186 5.02000000000000e-03 -2.00000000000000e-02 5.00000000000000e-02
188 -4.53051591935289e-02 -2.00000000000000e-02 -1.61800398668275e-02
189 -4.28051591935279e-02 -2.00000000000000e-02 -2.05101668857494e-02
190 -4.03151591935268e-02 -2.00000000000000e-02 -2.48229733965956e-02
202 4.22567161212577e-02 -2.00000000000000e-02 -8.62342373578015e-03
203 3.77086293005584e-02 -2.00000000000000e-02 -5.99758458555030e-03
204 3.31605424798591e-02 -2.00000000000000e-02 -3.37174543532045e-03
205 2.86124556591599e-02 -2.00000000000000e-02 -7.45906285090600e-04
206 2.40643688384606e-02 -2.00000000000000e-02 1.87993286513925e-03
207 1.95162820177613e-02 -2.00000000000000e-02 4.50577201536910e-03
217 1.13397459621556e-02 -2.00000000000000e-02 1.07735026918961e-02
226 3.22567161210408e-02 -2.00000000000000e-02 -2.59439318116147e-02
227 2.77086293001246e-02 -2.00000000000000e-02 -2.33180926615394e-02
228 2.31605424792083e-02 -2.00000000000000e-02 -2.06922535114641e-02
229 1.86124556582921e-02 -2.00000000000000e-02 -1.80664143613888e-02
230 1.40643688373759e-02 -2.00000000000000e-02 -1.54405752113135e-02
231 9.51628201645965e-03 -2.00000000000000e-02 -1.28147360612382e-02
239 1.00000000000000e-02 -2.00000000000000e-02 4.51056108849411e-02
240 1.00000000000000e-02 -2.00000000000000e-02 4.02112217698823e-02
241 1.00000000000000e-02 -2.00000000000000e-02 3.53168326548234e-02
242 1.00000000000000e-02 -2.00000000000000e-02 3.04224435397645e-02
243 1.00000000000000e-02 -2.00000000000000e-02 2.55280544247056e-02
244 1.00000000000000e-02 -2.00000000000000e-02 2.06336653096468e-02
247 -1.04719748670021e-05 -2.00000000000000e-02 -8.86751894388321e-03
262 -3.36804491354962e-02 -2.00000000000000e-02 -2.67659244505760e-02
263 -2.95785542363952e-02 -2.00000000000000e-02 -2.43976943264748e-02
264 -2.54766593372942e-02 -2.00000000000000e-02 -2.20294642023735e-02
265 -2.13747644381933e-02 -2.00000000000000e-02 -1.96612340782723e-02
266 -1.72728695390923e-02 -2.00000000000000e-02 -1.72930039541710e-02
267 -1.31709746399913e-02 -2.00000000000000e-02 -1.49247738300698e-02
268 -9.10189490008314e-03 -2.00000000000000e-02 -1.25754895469613e-02
275 -1.00000000000000e-02 -2.00000000000000e-02 4.51056108849411e-02
276 -1.00000000000000e-02 -2.00000000000000e-02 4.02112217698823e-02
277 -1.00000000000000e-02 -2.00000000000000e-02 3.53168326548234e-02
278 -1.00000000000000e-02 -2.00000000000000e-02 3.04224435397645e-02
279 -1.00000000000000e-02 -2.00000000000000e-02 2.55280544247056e-02
280 -1.00000000000000e-02 -2.00000000000000e-02 2.06336653096468e-02
291 -4.36804491351459e-02 -2.00000000000000e-02 -9.44541637459968e-03
292 -3.95785542359553e-02 -2.00000000000000e-02 -7.07718625036325e-03
293 -3.54766593367648e-02 -2.00000000000000e-02 -4.70895612612682e-03
294 -3.13747644375742e-02 -2.00000000000000e-02 -2.34072600189040e-03
295 -2.72728695383836e-02 -2.00000000000000e-02 2.75041223460303e-05
296 -2.31709746391931e-02 -2.00000000000000e-02 2.39573424658246e-03
297 -1.91018948991960e-02 -2.00000000000000e-02 4.74501852982500e-03
298 -1.13345147238718e-02 -2.00000000000000e-02 1.07825744286162e-02
578 -4.00390722604735e-02 -2.00000000000000e-02 -1.26220703670240e-02
579 -3.54877004856411e-02 -2.00000000000000e-02 -1.03785268399883e-02
580 -3.11086209723832e-02 -2.00000000000000e-02 -7.92090928367282e-03
581 -2.68456841507345e-02 -2.00000000000000e-02 -5.45350882858402e-03
582 -2.26147357892935e-02 -2.00000000000000e-02 -2.94888181682513e-03
583 -1.84087189349482e-02 -2.00000000000000e-02 -3.14946152575657e-04
584 -1.46057718638430e-02 -2.00000000000000e-02 2.59877911699361e-03
585 -1.09639509816783e-02 -2.00000000000000e-02 5.32553660752676e-03
586 -6.17963004602883e-03 -2.00000000000000e-02 1.29336142070724e-02
587 -5.71066329853375e-03 -2.00000000000000e-02 4.32408032864369e-02
588 -5.88458079111380e-03 -2.00000000000000e-02 3.81863640200430e-02
589 -5.94234706311646e-03 -2.00000000000000e-02 3.32724448670981e-02
